GEOID,Census_Tract,year,rent_aff_1,rent_aff_2,log_median_rent,log_median_house_price,percent_airbnb_all_rentals,percent_airbnb_active_rentals,percent_bachelors_degree,percent_unempl,percent_foreign_born,percent_bpl,percent_white,percent_african_american_or_black,percent_asian,percent_other_races,log_MHI,rental_units,vacant_rental
6001451300,Census Tract 4513,,5.4545455,13.030303,7.333676396,13.04763983,0,0,34.72812234,5.4,12.83024171,4,87.75,1.7,4.58,5.97,11.56398,330,42
6001451401,Census Tract 4514.01,,20.2774813,32.977588,7.293697721,13.22257064,0,0,43.92649036,4.8,17.28453739,10.6,78.2,0.7,11.58,9.52,11.421358,937,0
6001451403,Census Tract 4514.03,,30.5882353,5.2941176,7.244227516,12.87825152,0,0,32.48626374,7.3,26.66666667,6.8,78.38,0.95,16.71,3.95,11.475836,170,89
6001451404,Census Tract 4514.04,,28.3034258,25.8564437,7.309881486,12.73109699,0,0,19.0260777,7.4,33.08669776,10.7,81.68,1.51,6.35,10.46,10.92664,1226,173
6001451501,Census Tract 4515.01,,23.4741784,15.1799687,7.003065459,13.34310404,0,0,42.88486417,3.9,18.92130858,3.8,82.76,1.57,10.08,5.59,11.274491,639,40
6001451503,Census Tract 4515.03,,39.5494368,6.0075094,7.089243155,13.01254851,0,0,30.75153374,5.2,15.65420561,6.6,76.24,0.07,11.7,11.99,11.261614,799,173
6001451504,Census Tract 4515.04,,30.8270677,17.2932331,7.649692624,13.13606902,0,0,40.05474453,4,10.93843395,3.2,83.98,2.39,7.95,5.68,11.588497,133,14
6001451505,Census Tract 4515.05,,31.5217391,0,7.649692624,13.27834096,0,0,46.54032613,3.6,8.53952927,1.8,93.15,0,3.98,2.87,11.852372,92,13
6001451506,Census Tract 4515.06,,42.5787106,16.4917541,7.312553498,13.04006813,0,0,27.44014733,3.2,31.50492264,14,78.87,6.47,5.96,8.69,11.240867,667,84
6001451601,Census Tract 4516.01,,30.8151093,36.3817097,7.257707677,13.47499014,0,0,54.54026271,5.3,10.18830525,2.3,83.77,0.14,11.75,4.34,11.784448,503,61
6001451602,Census Tract 4516.02,,25.6052142,30.1675978,7.088408779,13.11130243,0,0,45.55350175,2.6,13.4421365,4.4,83.64,0.56,9.67,6.13,11.421358,1074,178
6001451701,Census Tract 4517.01,,4.1044776,33.2089552,7.582738489,13.02254304,0,0,21.22877123,4.4,10.77720207,3.5,83.18,1.73,7.94,7.15,11.470519,268,63
6001451703,Census Tract 4517.03,,19.9029126,3.8834951,7.649692624,13.20945808,0,0,40.8412483,7.1,12.82279608,3.1,72.95,3.14,15.29,8.62,11.803518,206,0
6001451704,Census Tract 4517.04,,27.2,22.6,7.266827348,13.17191516,0,0,39.16554509,2.4,9.578997162,4.1,93.31,0.97,1.18,4.54,11.439752,500,103
6075045200,Census Tract 452,,26.2847966,23.2334047,7.382124366,13.75491094,0,0,53.99891677,3.1,31.85904872,17.2,52.96,0.32,39.59,7.13,11.171322,1868,86
6075047600,Census Tract 476,,34.5879299,18.1700195,7.446001498,13.80616704,0,0,56.35669362,0.4,35.24883638,6.4,41.28,0.98,50.02,7.72,11.213049,1541,150
6075047701,Census Tract 477.01,,22.6120858,23.9766082,7.253470383,13.63734037,0,0,45.09626955,5.6,47.38545817,6.6,39.84,0.65,52.99,6.52,11.195705,1026,260
6075047702,Census Tract 477.02,,20.083682,19.3514644,7.351158226,13.63972758,0,0,51.44245369,3.7,44.16015162,6.9,40.87,1.28,53.57,4.29,11.326427,956,81
6075047801,Census Tract 478.01,,20.8805031,28.6792453,7.448333861,13.60996132,0,0,58.33853841,6,50.18745314,10,34.87,1,54.81,9.32,11.359063,795,260
6075047802,Census Tract 478.02,,24.7895229,25.5378859,7.311218384,13.68733622,0,0,45.68205851,3.4,38.15789474,10.4,33.63,0,58.96,7.41,10.993025,1069,38
6075047901,Census Tract 479.01,,15.9359191,32.3777403,7.214504414,13.62531811,0,0,49.30812707,3.9,33.81524882,8.3,53.11,2.42,37.45,7.02,11.111701,1186,173
6075047902,Census Tract 479.02,,25.5757576,25.6969697,7.43366654,13.62168306,0,0,53.24185249,6.5,40.80130826,15.9,50.2,1.42,37.48,10.9,11.241222,825,118
6081600100,Census Tract 6001,,35.3521127,25.6338028,7.317212408,13.32628333,0,0,46.23655914,7.5,27.24378109,4.8,49.23,1.95,31.34,17.47,11.255954,710,76
6081600200,Census Tract 6002,,36.2704918,37.704918,7.217443432,13.12236338,0,0,29.33247754,5.6,57.76710135,17.5,10.48,4.07,60.51,24.94,11.104957,488,9
6081600300,Census Tract 6003,,6.097561,34.1463415,7.522400231,13.28329104,0,0,33.46020761,5.2,50.37332006,7.8,21.25,2.99,51.92,23.84,11.416778,246,126
6081600401,Census Tract 6004.01,,28.4153005,4.3715847,7.649692624,13.20339022,0,0,39.79357798,1,42.47235611,3.2,30.34,5.67,58.66,5.33,11.474704,183,0
6081600402,Census Tract 6004.02,,29.2207792,30.5194805,7.446001498,13.13092661,0,0,26.08560794,4.1,53.27482877,12.6,22.2,1.73,56.64,19.43,11.171814,308,96
6081600500,Census Tract 6005,,43.338438,1.9908116,7.298445102,13.14314592,0,0,32.336376,3.7,46.95571956,5.7,19.35,2.39,58.74,19.53,11.38105,653,241
6081600600,Census Tract 6006,,30.5670816,17.2890733,7.350516172,13.28516227,0,0,29.19916797,6.8,55.56171471,4,27.77,2.22,48.76,21.25,11.219668,723,0
6081600700,Census Tract 6007,,24.3922883,28.0804694,7.23417718,13.21384807,0,0,27.80630961,4.9,61.5683733,11.1,25.94,4.39,55.66,14.01,11.149183,1193,116
6081600800,Census Tract 6008,,35.3095685,27.3545966,7.340186835,13.26386294,0,0,38.29183049,5.5,57.75974496,16.4,23.82,4.96,57.56,13.66,10.798126,2665,191
6081600900,Census Tract 6009,,21.3151927,23.8095238,7.649692624,13.41204345,0,0,43.84353741,5.1,37.94326241,8.2,44.48,0,40.91,14.61,11.352628,441,106
6075060100,Census Tract 601,,24.6275197,9.1148116,7.649692624,13.81551056,0,0,89.48226661,1.1,11.88061431,5.8,83.6,1.45,11.13,3.82,11.891362,1141,99
6081601000,Census Tract 6010,,40.3041825,6.8441065,7.649692624,13.24316408,0,0,37.94945552,4.7,40.97421203,2.5,24.05,5.27,62.44,8.24,11.531502,263,20
6081601100,Census Tract 6011,,37.8619154,5.5679287,7.56112159,13.3256307,0,0,34.44496269,8,51.20109815,8.7,24.67,0.81,69.03,5.49,11.420097,449,159
6081601200,Census Tract 6012,,18.3505155,28.8659794,7.318539549,13.27319427,0,0,31.81331621,7.6,48.68735084,5.8,31.98,1.15,45,21.88,11.249129,970,49
6081601300,Census Tract 6013,,25.8859784,32.5115562,7.260522598,13.24687925,0,0,18.10728925,8.4,57.5219197,18.4,30.51,1.87,42.14,25.47,10.88753,1947,126
6081601400,Census Tract 6014,,27.7266754,23.7844941,7.549609165,13.23854513,0,0,37.68408311,7.5,58.1137509,11.5,14.79,5.03,70.64,9.55,11.206889,761,79
6081601501,Census Tract 6015.01,,45.0657895,22.0394737,7.493317249,13.31578971,0,0,34.5563362,6.4,60.88252832,5,11.69,0.46,82.01,5.84,11.418615,304,35
6081601502,Census Tract 6015.02,,29.8008992,31.6634554,7.360103973,13.33002774,0,0,36.60254674,10,55.43515069,19.5,21.93,2.57,49.03,26.46,10.895331,1557,72
6081601601,Census Tract 6016.01,,23.2472325,29.8892989,7.267525428,11.89886791,0,0,28.91692955,6,46.72566372,8.7,43.75,2.41,30.62,23.22,11.169562,271,50
6081601603,Census Tract 6016.03,,26.2992126,29.2913386,7.649692624,13.27662834,0,0,41.87092422,3.6,49.84979973,4.5,18.39,1.08,70.73,9.8,11.522876,635,56
6081601604,Census Tract 6016.04,,18.8449848,18.5410334,7.467371067,12.54361574,0,0,41.50858175,5.8,45.29764001,6.4,41.46,3.1,40.47,14.97,11.390057,329,27
6081601605,Census Tract 6016.05,,52.3232323,9.8989899,7.649692624,13.30568443,0,0,37.00401248,9.3,50.9863188,7.3,10.88,4.82,77.47,6.82,11.427084,495,41
6081601700,Census Tract 6017,,35.15625,15.625,7.649692624,13.2961486,0,0,29.22987165,8.1,30.34675856,5.1,37.99,0.93,34.63,26.45,11.428184,256,26
6081601800,Census Tract 6018,,44.4954128,25,7.528869257,13.33876425,0,0,28.36612868,4.4,29.05982906,7.4,54.19,1.77,28.09,15.94,11.387906,436,54
6081601901,Census Tract 6019.01,,50.4393673,12.1265378,7.416979621,13.31496524,0,0,25.33101045,6.2,36.69179804,3.2,49.01,1.62,36.35,13.02,11.218326,569,73
6081601902,Census Tract 6019.02,,15.4362416,12.2296793,7.28276118,12.96055008,0,0,37.11747285,5.9,42.01632808,9.5,37,1.61,44.12,17.26,11.163694,1341,120
6081602000,Census Tract 6020,,20.415879,13.9886578,7.418180823,13.32726149,0,0,34.57255439,4.2,44.18233198,4.5,33.79,0.68,43.97,21.56,11.420657,529,134
6081602100,Census Tract 6021,,29.9270073,23.7956204,7.213768308,13.16695426,0,0,17.76819923,8.4,55.39800193,10.5,42.6,2.93,10.44,44.02,10.990533,685,61
6081602200,Census Tract 6022,,19.7797155,37.7237265,7.247792582,13.24014641,0,0,18.49369085,3.3,51.47172734,11.7,44.53,3.98,20.72,30.78,10.818578,2179,286
6081602300,Census Tract 6023,,25.952381,36.9047619,7.170888479,13.17893273,0,0,22.42846094,4.8,42.74867122,10.5,45.89,4.07,23.66,26.37,11.222052,420,0
6081602400,Census Tract 6024,,28.2097649,16.9077758,7.186144305,13.33569899,0,0,29.14327115,6.7,34.34356803,6.3,45.84,2.59,29.94,21.63,11.380959,1106,93
6081602500,Census Tract 6025,,34.4537815,17.6470588,7.649692624,13.42734495,0,0,39.55938697,5,42.8317956,3.5,22.6,4.83,57.47,15.1,11.612554,238,73
6081602600,Census Tract 6026,,24.1877256,32.6113117,7.531016332,13.15753745,0,0,40.33420708,4.3,47.93164408,7.6,18.53,1.91,70.06,9.5,11.420382,831,114
6081602700,Census Tract 6027,,34.3980344,17.3218673,7.458762692,13.285672,0,0,37.27839003,4.4,33.76466529,8.2,37.68,6.14,38.06,18.12,11.394784,814,51
6081602800,Census Tract 6028,,25.7197697,22.4568138,7.649692624,13.30585092,0,0,40.50235479,3.9,31.08045977,3.1,35.01,6.07,45.01,13.91,11.440021,521,50
6081602900,Census Tract 6029,,8.4840056,11.821975,7.528869257,13.23318893,0,0,41.71732523,8.4,22.53707627,5.6,62.16,2.91,27.09,7.84,11.471864,719,159
6081603000,Census Tract 6030,,17.0212766,28.8753799,7.372746366,13.34214127,0,0,39.51637588,6.6,15.01428885,5.8,76.41,1.12,11.72,10.75,11.2413,987,69
6081603100,Census Tract 6031,,12.0155039,31.3953488,7.596392304,13.35980423,0,0,48.30609805,2.9,18.57629041,8,70.25,0.99,9.5,19.26,11.765278,258,62
6081603200,Census Tract 6032,,10.8823529,10.2941176,7.551712215,13.34422611,0,0,40.76682316,5,10.76326003,6.1,80.78,1.84,5.49,11.9,11.634036,340,79
6081603300,Census Tract 6033,,17.7192982,25.4385965,7.649692624,13.31546001,0,0,45.65660685,2.8,13.37861784,4.4,74.85,0.71,9.14,15.3,11.486304,570,47
6081603400,Census Tract 6034,,35.8974359,22.8632479,7.385851078,13.38841315,0,0,35.27363184,4.3,14.80456589,3.2,74.58,1.54,9.65,14.23,11.428347,468,62
6081603700,Census Tract 6037,,34.7826087,9.9378882,7.649692624,13.36358258,0,0,34.52611219,4.4,31.5647482,4,39.42,1.21,30.18,29.19,11.421358,322,83
6081603801,Census Tract 6038.01,,36.7346939,23.9067055,7.152268856,12.35492359,0,0,43.62162162,4.5,52.53434391,10,46.52,0,41.64,11.84,10.893753,343,109
6081603802,Census Tract 6038.02,,23.8879736,33.1136738,7.456454555,13.48059711,0,0,39.16404237,5.5,29.3871575,4.7,61.33,1.86,22.71,14.1,11.349736,607,0
6081603900,Census Tract 6039,,28.9264414,12.1272366,7.458762692,13.43146442,0,0,39.13156526,4.2,24.4300278,2.9,63.48,2.72,17.09,16.7,11.466274,1006,49
6075060400,Census Tract 604,,22.2844345,37.1780515,7.36707706,13.38580399,0,0,55.27246992,6.1,39.53613808,18.9,60.46,2.43,17.64,19.47,10.879499,893,24
6081604000,Census Tract 6040,,35.8744395,21.5246637,7.649692624,13.35458559,0,0,37.15822501,7.4,24.7992588,8.1,64.79,1.79,21.25,12.17,11.540862,223,62
6081604101,Census Tract 6041.01,,25.8896338,23.1046931,7.343426229,13.258641,0,0,23.49706745,6.1,43.23165503,9.4,48.73,1.91,19.96,29.4,11.07583,1939,99
6081604102,Census Tract 6041.02,,8.4396467,33.7585868,7.317876199,12.50395254,0,0,46.25703159,4.9,45.27417027,7.6,44.41,3.82,43,8.77,11.059551,1019,73
6081604200,Census Tract 6042,,22.9957806,19.1983122,7.303843225,13.00380504,0,0,21.46935668,8.6,47.22026742,6.3,60.43,0.54,17.55,21.49,11.213657,474,37
6081604400,Census Tract 6044,,20.3629032,19.4556452,7.292337176,13.36027731,0,0,29.5218894,6.7,41.20672601,7.2,40.75,0.53,46.27,12.44,11.363625,992,65
6081604500,Census Tract 6045,,26.4339152,43.6408978,7.649692624,13.70245384,0,0,44.00474871,4.9,33.31405437,7.9,56.88,2.37,36.23,4.51,11.368951,401,69
6081604600,Census Tract 6046,,35.6321839,25.2873563,7.649692624,13.76179328,0,0,52.1177686,2.6,23.93836903,2.2,45.96,0,49.27,4.77,11.604638,87,10
6081604700,Census Tract 6047,,31.3559322,8.4745763,7.649692624,13.77291616,0,0,41.14315139,2.3,36.85596089,4.3,51.45,0.49,38.32,9.74,11.581005,118,75
6081604800,Census Tract 6048,,28.0701754,23.7816764,7.488293515,13.79132032,0,0,44.90350639,4.2,39.95755354,5.1,50.63,1.74,40,7.64,11.339655,1026,123
6081604900,Census Tract 6049,,15.8798283,12.0171674,7.544861069,13.81551056,0,0,51.48971884,2.1,38.91173679,6,46.35,0.38,48.21,5.06,11.458702,233,107
6075060502,Census Tract 605.02,,24.0866035,16.1028417,6.03068526,13.17001003,0,0,14.75783476,14.8,38.37939698,37.2,17.68,17.65,28.45,36.21,10.086975,739,136
6081605000,Census Tract 6050,,27.3429952,25.9903382,7.311218384,13.81551056,0,0,62.32211038,2.2,33.45562944,5.1,58.86,1.58,33.11,6.44,11.77539,1035,113
6081605100,Census Tract 6051,,17.7647059,18.2352941,7.336936914,13.81551056,0,0,61.65644172,4,20.4904808,3.8,70.96,0.84,19.3,8.91,11.394513,850,0
6081605200,Census Tract 6052,,16.6666667,26.2820513,7.568379268,13.81551056,0,0,61.44393241,2.6,20.99797366,8.9,74.27,1.55,17.02,7.17,11.859892,312,26
6081605300,Census Tract 6053,,13.8149556,19.8986058,7.452402451,13.81551056,0,0,62.59305211,3.4,20.76479385,6.5,73.34,1.28,15.62,9.76,11.542348,789,115
6081605400,Census Tract 6054,,21.4710253,22.3625557,7.402451521,13.81551056,0,0,50.72254335,4.6,27.42689047,7.5,68.16,0.4,13.08,18.36,11.195952,1346,309
6081605500,Census Tract 6055,,22.3684211,20.6477733,7.35372233,13.67567361,0,0,57.55677369,3.7,25.340487,4.9,72.41,1.26,16.71,9.62,11.233595,1976,202
6081605600,Census Tract 6056,,10.2564103,0,7.649692624,13.81551056,0,0,73.62551867,4.5,22.67227775,2.1,68.16,1.17,26.97,3.7,#VALUE!,78,274
6081605700,Census Tract 6057,,0,0,7.649692624,13.81551056,0,0,77.87175989,2.2,23.34251607,3.9,65.75,0,27.47,6.78,12.412717,142,179
6081605800,Census Tract 6058,,9,13.5,7.421177529,13.81551056,0,0,72.29232387,3.2,15.27675277,3,74.65,2.1,14.1,9.15,12.036174,200,52
6081605900,Census Tract 6059,,19.9265863,23.4923964,7.286191715,13.34390565,0,0,43.13890055,6.8,44.55509155,14.7,71.75,2.78,13.38,12.09,11.204442,1907,121
6081606000,Census Tract 6060,,22.3140496,20.7362885,7.383989458,12.92586176,0,0,26.7549338,8.2,38.65576748,3.8,64.16,4.9,17.98,12.95,11.172349,1331,130
6081606100,Census Tract 6061,,37.8555799,25.3829322,7.103322063,13.28192795,0,0,25.55932203,6.5,39.59912002,19.7,47.15,1.86,19.9,31.09,11.276836,457,53
6081606200,Census Tract 6062,,40.6909789,24.8240563,7.446001498,13.23085897,0,0,22.4342349,7,47.6784881,9.7,55.46,4.5,12.7,27.33,11.138232,1563,110
6081606300,Census Tract 6063,,22.2318339,18.4256055,7.392647521,13.32186976,0,0,41.57670919,6.8,40.69821931,6.5,61.15,3.54,19.17,16.14,11.21897,1156,176
6081606400,Census Tract 6064,,20,20.9174312,7.363279587,13.69830236,0,0,54.68135327,3.8,24.01960784,8.5,70,1.39,20.61,8.01,11.301538,1635,225
6081606500,Census Tract 6065,,12.1495327,14.953271,7.307872781,13.81551056,0,0,75.273045,1.9,11.77296994,1.2,79.8,0.45,15.4,4.36,11.988122,214,30
6081606600,Census Tract 6066,,24.3856333,18.3364839,7.333676396,13.69582572,0,0,53.23712949,3.8,24.63407898,3.9,68.85,0.69,17.37,13.09,11.619535,529,64
6081606700,Census Tract 6067,,11.7241379,31.7241379,7.590346946,13.79653159,0,0,65.5663062,4,22.68128162,3.7,67.79,0,24.87,7.34,11.834871,145,66
6081606800,Census Tract 6068,,35.0649351,11.6883117,7.393263095,13.81551056,0,0,63.32166472,4.6,30.9537246,4.4,61.43,0.31,33.69,4.57,11.669621,308,36
6081606900,Census Tract 6069,,21.6049383,19.1358025,7.554858521,13.81009593,0,0,66.82926829,5.4,27.09129512,7.1,68.28,0.38,21.74,9.6,11.757831,162,9
6075060700,Census Tract 607,,17.9232804,15.3108466,7.649692624,13.37886433,0,0,77.10084034,4.1,45.43043656,11.9,40.99,4.94,45.77,8.3,11.669245,3024,284
6081607000,Census Tract 6070,,30.2411874,23.1910946,7.426549072,13.76484864,0,0,61.22125297,6.2,20.11053116,3.5,66.13,0.18,23.79,9.89,11.721897,539,31
6081607100,Census Tract 6071,,15.8974359,7.1794872,7.649692624,13.7586227,0,0,54.59847465,1.7,16.64544876,3,72.15,1.53,17.41,8.91,11.704669,195,21
6081607200,Census Tract 6072,,20.1161946,29.2665214,7.474772182,13.6635242,0,0,45.38461538,5.8,36.72032193,8.7,61.87,1.66,20.85,15.62,11.174806,1377,38
6081607300,Census Tract 6073,,0,40.5660377,7.50659178,13.68994733,0,0,66.31537861,3.5,21.34862899,2.2,78.76,0,14.24,6.99,11.724757,106,33
6081607400,Census Tract 6074,,24.5425188,21.0979548,7.332369206,13.61827839,0,0,46.8490624,4.3,28.60608734,7.7,58.25,2.49,23.97,15.28,11.277557,929,107
6081607500,Census Tract 6075,,26.9230769,15.034965,7.649692624,13.4357132,0,0,46.65186829,4,36.35416667,4.1,57.71,3.93,26.8,11.56,11.489739,858,183
6081607600,Census Tract 6076,,26.0770975,31.7460317,7.262628601,13.42896533,0,0,48.09862098,5.7,26.73122066,11.1,67.93,3.02,18.13,10.92,11.516489,441,19
6081607701,Census Tract 6077.01,,37.7391304,19.6521739,7.558516743,13.28550211,0,0,26.31911532,13.3,45.21182701,14.8,52.16,2.63,16.59,28.62,11.415632,575,0
6081607702,Census Tract 6077.02,,15.8139535,25.5813953,7.580189418,13.29715667,0,0,25.82684825,6,32.7027027,8.5,56.82,2.57,10.17,30.44,11.427662,215,0
6081607800,Census Tract 6078,,21.0526316,37.593985,7.649692624,13.35648643,0,0,29.0989011,3.1,32.42287918,6.3,57.42,1.57,24,17,11.570553,133,39
6081607900,Census Tract 6079,,21.961326,11.1878453,7.649692624,13.24652602,0,0,71.05459985,2.8,35.53770087,4.6,55.38,1.61,37.42,5.59,11.655596,724,167
6081608001,Census Tract 6080.01,,15.5704698,15.1677852,7.649692624,13.38549658,0,0,72.96903461,3.1,42.28952487,3,41.71,0.25,50.38,7.67,11.646556,745,82
6081608002,Census Tract 6080.02,,40.4761905,16.2698413,7.649692624,13.65263862,0,0,64.63084654,4.4,38.1370826,0.6,48.71,1.14,36.73,13.42,11.747579,252,149
6081608004,Census Tract 6080.04,,11.8130133,18.572331,7.649692624,13.44067164,0,0,63.65461847,2.7,44.96325781,4.9,46.63,4.82,44.96,3.58,11.592199,1583,118
6081608013,Census Tract 6080.13,,33.6826347,12.2754491,7.649692624,13.81551056,0,0,60.22690438,4.5,38.86723229,11.3,48.29,0.44,46.25,5.02,11.761737,668,0
6081608023,Census Tract 6080.23,,25.8333333,10,7.649692624,13.81551056,0,0,61.48760331,7.3,42.95506474,3.1,45.05,0.38,47.33,7.24,11.675826,120,21
6081608100,Census Tract 6081,,24.738676,10.1045296,7.549609165,13.68140757,0,0,59.23497268,6.2,44.97570954,1.9,43.93,3.94,47.94,4.19,11.40101,574,0
6081608200,Census Tract 6082,,15.4734411,10.8545035,7.649692624,13.71092752,0,0,57.33666548,4.1,46.55806621,2,44.38,0.55,45.43,9.64,11.744307,433,47
6081608300,Census Tract 6083,,24.14307,6.1102832,7.559559496,13.73570949,0,0,66.40378549,4.7,44.5505618,2,43.15,1.4,48.46,6.99,11.672669,671,42
6081608400,Census Tract 6084,,26.0014567,21.4857975,7.649692624,13.14079251,0,0,47.05159705,1.8,38.81794965,3.9,59.58,1,26.98,12.44,11.363137,1373,149
6081608501,Census Tract 6085.01,,31.2638581,25.7206208,7.390181428,13.43293155,0,0,39.69422424,5.6,22.98459692,8.4,73.07,0.5,15.16,11.26,11.492304,451,141
6081608502,Census Tract 6085.02,,25.1290878,23.9242685,7.473637108,13.29362399,0,0,53.35689046,3.9,35.89549413,2.3,66.04,2.12,25.79,6.06,11.457413,581,41
6081608600,Census Tract 6086,,18.5742972,24.8995984,7.433075349,13.45840695,0,0,49.52681388,6.6,37.50826902,12.4,53.63,2.76,31.86,11.75,11.35441,996,54
6081608700,Census Tract 6087,,34.6911958,27.5952694,7.458186157,13.72886275,0,0,67.81948545,5.1,26.88800228,5.4,68.55,1.97,15.89,13.59,11.745275,761,140
6081608800,Census Tract 6088,,40.5660377,8.0188679,7.649692624,13.76411199,0,0,58.95285585,4.9,26.98198956,0.9,72.66,1.65,20.79,4.9,11.863188,212,48
6081608900,Census Tract 6089,,21.4858365,24.7461251,7.293697721,13.7345174,0,0,55.16326531,4,28.62426036,6.8,60.8,3.2,27.81,8.2,11.446412,1871,45
6081609000,Census Tract 6090,,41.8918919,12.8378378,7.232733136,13.77801635,0,0,55.11208311,4.7,21.82960346,2.9,60.7,3.65,22.58,13.07,11.358585,296,32
6081609100,Census Tract 6091,,6.8571429,18.8571429,7.160845907,13.4458951,0,0,47.0793374,7.8,30.15688553,9.8,64.03,1.45,16.27,18.25,11.434964,175,39
6081609201,Census Tract 6092.01,,30.5863708,20.4437401,7.396948603,13.67325551,0,0,55.26711813,4,14.12598855,2.1,82.27,0.55,10.66,6.52,11.37912,631,137
6081609202,Census Tract 6092.02,,29.8433048,18.1623932,7.343426229,13.45926409,0,0,47.70582493,5.8,25.36340852,11.1,68.6,2.36,9.95,19.1,11.180469,1404,0
6081609300,Census Tract 6093,,3.2786885,22.9508197,7.393263095,13.81029699,0,0,63.62865621,5,14.14377557,2.2,84.45,1.08,10.17,4.3,11.803107,244,39
6081609400,Census Tract 6094,,38.4,20,7.649692624,13.74422936,0,0,70.24680073,3.7,9.566685425,4.3,90.66,0.93,4.67,3.74,12.074579,125,25
6081609500,Census Tract 6095,,6.9078947,20.3947368,7.586296307,13.80737757,0,0,66.95139912,5.7,19.85116653,0.2,82.96,0,13.25,3.78,11.909639,304,9
6081609601,Census Tract 6096.01,,31.1764706,18.5294118,7.392031568,13.81551056,0,0,58.48172446,4.2,31.80688676,8.3,73.94,2.34,20.87,2.84,11.604848,340,67
6081609602,Census Tract 6096.02,,26.984127,20.6349206,7.649692624,13.77874283,0,0,61.58886159,3,17.98382078,3.7,73.43,0.25,17.11,9.21,11.723689,63,30
6081609603,Census Tract 6096.03,,16.8888889,16,7.649692624,13.81551056,0,0,64.91664593,6.6,15.83078101,4.2,80.55,0.54,11.05,7.87,11.859574,225,148
6081609700,Census Tract 6097,,5.1282051,6.8376068,7.649692624,13.81551056,0,0,67.66448394,4.3,18.48663344,2.6,83.8,0.66,9.49,6.05,11.945636,117,39
6081609800,Census Tract 6098,,6.006006,16.5165165,7.649692624,13.74605329,0,0,52.77863064,2.7,14.77446067,3.2,83.59,0.76,10.72,4.92,11.744188,333,29
6081609900,Census Tract 6099,,31.2,15.2,7.649692624,13.779987,0,0,59.36626281,3,10.87811271,2,82.37,0.07,5.21,12.35,11.953481,125,49
6075061000,Census Tract 610,,24.8788368,16.6397415,7.649692624,13.11915825,0,0,45.56021957,4.1,40.23245418,4.3,18.46,12.32,50.47,18.75,11.546882,619,77
6081610000,Census Tract 6100,,31.4779271,19.0019194,7.291656209,13.77103607,0,0,57.8463364,4.5,24.41809398,2.5,79.82,1.6,8.56,10.01,11.399398,1042,82
6081610100,Census Tract 6101,,40.2625821,18.380744,7.227662499,13.33408191,0,0,34.04657017,6,33.69874137,5.1,75.88,0.57,6.5,17.05,11.223014,457,36
6081610201,Census Tract 6102.01,,31.4814815,35.0308642,7.182352112,13.24458101,0,0,15.00436173,3.8,55.18255754,21.8,65.31,3.25,4.97,26.48,10.725643,1296,114
6081610202,Census Tract 6102.02,,30.0854701,21.8803419,7.070724107,12.68819011,0,0,33.98268398,2.3,34.09090909,16.8,58.75,8.84,11.31,21.1,10.623447,585,95
6081610203,Census Tract 6102.03,,27.0536692,39.7590361,7.231287004,12.99770677,0,0,12.23608445,7.1,56.08513189,21.8,57.28,3.39,3.75,35.58,10.660149,913,87
6081610302,Census Tract 6103.02,,19.843342,12.7937337,6.887552572,11.18163976,0,0,20.82539683,6.4,27.01664533,11.5,65.17,4.14,6.87,23.82,10.87648,383,75
6081610303,Census Tract 6103.03,,35.0845948,7.9252004,7.649692624,13.77082695,0,0,78.47639876,4.1,35.44638141,2,52.36,1.44,39.74,6.46,11.854087,1123,213
6081610304,Census Tract 6103.04,,23.2673267,11.1386139,7.649692624,13.57407574,0,0,62.32876712,4.1,32.22028408,4.5,53.05,3.54,34.36,9.05,11.642286,404,26
6081610400,Census Tract 6104,,33.0508475,27.8601695,7.374629015,13.23907918,0,0,18.09424629,8.1,38.28200972,15.9,60.18,5.69,3.57,30.57,11.074064,944,63
6081610500,Census Tract 6105,,40.066778,23.706177,7.079184395,12.91040702,0,0,8.982947625,3.9,53.73221594,27.3,65.93,1.54,4.99,27.54,10.848327,599,41
6081610601,Census Tract 6106.01,,23.1788079,42.9635762,7.176254532,13.08797895,0,0,16.06796117,4.7,64.06153846,29.1,65.38,0.32,3.83,30.46,10.798596,1208,39
6081610602,Census Tract 6106.02,,6.9230769,17.6923077,7.649692624,13.41234281,0,0,50.88781275,10.1,37.77464789,10.9,83.92,0.87,5.24,9.97,11.665209,260,67
6081610700,Census Tract 6107,,17.0445004,39.4626364,7.391415235,13.47358347,0,0,33.18220459,5.2,32.19628965,6.1,74.77,1.16,12.77,11.31,11.124745,1191,111
6081610800,Census Tract 6108,,27.34108,28.6397813,7.343426229,13.22924274,0,0,23.92409353,4.4,45.09919466,12.5,66.75,1.28,5.46,26.52,10.902169,1463,35
6081610900,Census Tract 6109,,28.4345048,30.8626198,7.319202459,13.26611734,0,0,23.52272727,6,36.84724256,13.7,69.16,1.04,7.1,22.71,11.065231,1565,51
6075061100,Census Tract 611,,28.2891316,31.9812793,6.152732695,12.92659177,0,0,7.868757259,7.8,82.59803922,38.4,5.12,0.49,89.39,4.99,9.651559,1923,230
6081611000,Census Tract 6110,,16.6233766,20.7792208,7.450660796,13.46963424,0,0,39.2259914,4.5,24.82722875,3.4,78.87,3.82,7.01,10.3,11.340558,1155,94
6081611100,Census Tract 6111,,0,19.844358,7.578656851,13.75851684,0,0,53.8547486,3.6,15.69376528,2.5,77.55,0.26,10.09,12.1,11.819667,257,52
