2016,6075022803,Census Tract 228.03,2013,21.7,13.3270321,7.387709239,13.65393236,51.53374233,51.53374233,49.1,9.8,50.3,40.9,11.50665585
2013,6075022901,Census Tract 229.01,2013,31.9509896,15.2686145,7.36264527,13.53870248,0,0,35,9.1,42.4,41.2,11.010051
2014,6075022901,Census Tract 229.01,2014,34.5388788,14.9186257,7.342779189,13.57890176,0,0,30.86844368,9.3,47.53184713,48.63,11.022948
2015,6075022901,Census Tract 229.01,2015,25.09191176,17.0955882,7.380879036,13.49323704,0,0,34.86735246,12.7,46.28763793,47.48,11.09909
2016,6075022901,Census Tract 229.01,2013,40.7,17.0955882,7.403061091,13.67659326,25.3968254,27.74566474,36,12.3,61.5,45.1,11.14205017
2013,6075022902,Census Tract 229.02,2013,27.6649746,21.8274112,7.261927093,13.47499014,0,0,43.2,6,26.9,31.99,11.409785
2014,6075022902,Census Tract 229.02,2014,21.5419501,24.4897959,7.29301768,13.5146757,0,0,45.97642235,6,28.29268293,33.54,11.448387
2015,6075022902,Census Tract 229.02,2015,12.47216036,23.830735,7.410347098,13.28141631,0,0,50.76242007,4.9,23.55712603,32.67,11.484948
2016,6075022902,Census Tract 229.02,2013,30.5,23.830735,7.569411792,13.65028208,31.61764706,32.82442748,52.1,3.2,45.4,35.5,11.64175834
2013,6075022903,Census Tract 229.03,2013,23.3524355,23.6389685,7.416378479,13.43190478,0,0,45.2,6.7,37.3,25.59,11.062724
2014,6075022903,Census Tract 229.03,2014,11.6169545,31.2401884,7.380879036,13.42202343,0,0,42.65323258,5.9,37.1972877,45.56,11.195169
2015,6075022903,Census Tract 229.03,2015,20.45801527,19.5419847,7.395721609,13.14529835,0,0,42.48892469,5,33.17261331,50.85,11.322443
2016,6075022903,Census Tract 229.03,2013,34.4,19.5419847,7.409136444,13.52288294,34.16666667,34.16666667,43.7,4.6,42.2,54,11.30185869
2013,6075023001,Census Tract 230.01,2013,26.6533066,31.6633267,6.879355804,13.1838347,0,0,17.8,10.2,49,85,10.85242
2014,6075023001,Census Tract 230.01,2014,33.0769231,40.2564103,7.070724107,13.16158409,0,0,18.53165939,7.8,55.57394002,84.3,10.909016
2015,6075023001,Census Tract 230.01,2015,21.39423077,44.4711538,7.052721049,12.9666448,0,0,20.12083005,10.8,57.75590551,87.95,10.981046
2016,6075023001,Census Tract 230.01,2013,61.5,44.4711538,7.088408779,13.36405387,8.510638298,8.510638298,20.9,9.2,50.9,88.9,11.0757065
2013,6075023003,Census Tract 230.03,2013,13.8461538,32.3076923,7.411556288,13.11533876,0,0,25.5,8.9,36.9,77.87,11.288406
2014,6075023003,Census Tract 230.03,2014,18.5758514,26.625387,7.452402451,13.12914036,0,0,23.99623588,7.9,44.15197986,84.94,11.350912
2015,6075023003,Census Tract 230.03,2015,10.03717472,34.2007435,7.428927195,12.76568843,0,0,28.76756066,9.5,39.45748803,80.78,11.309205
2016,6075023003,Census Tract 230.03,2013,38.3,34.2007435,7.638198244,13.23265173,18.18181818,18.18181818,27.9,9.9,42.4,85.7,11.24541197
2013,6075023102,Census Tract 231.02,2013,36.6459627,23.6024845,6.538139824,12.84344281,0,0,15.1,8.6,15.8,84.05,10.4521
2014,6075023102,Census Tract 231.02,2014,38.8132296,21.7898833,6.561030666,12.89143964,0,0,16.20353663,10.6,12.03285421,90.51,10.474185
2015,6075023102,Census Tract 231.02,2015,37.09834469,16.9425511,6.329720906,13.23426247,0,0,17.43222892,18.5,15.17034498,88.39,10.355645
2016,6075023102,Census Tract 231.02,2013,54.2,16.9425511,6.541029999,13.0435366,21.73913043,43.47826087,19.8,16,14.9,93.4,10.48991218
2013,6075023103,Census Tract 231.03,2013,25.9454705,20.0527704,6.070737728,12.65395847,0,0,13.6,19,8.2,92.93,9.844056
2014,6075023103,Census Tract 231.03,2014,25.4201681,22.8991597,6.056784013,12.85839783,0,0,16.73212883,14.9,10.49761418,87.29,9.792277
2015,6075023103,Census Tract 231.03,2015,26.10030706,16.9907881,6.12249281,13.12615618,0,0,14.03798514,17.7,8.932238193,91.14,9.884203
2016,6075023103,Census Tract 231.03,2013,53.7,16.9907881,6.406879986,13.19375337,4.255319149,5.714285714,15.9,14.4,9.2,94.1,10.02998804
2013,6075023200,Census Tract 232,2013,26.2068966,34.8275862,6.925595197,13.00425529,0,0,18.1,12.2,33.6,69.46,10.689806
2014,6075023200,Census Tract 232,2014,18.487395,44.8739496,7.072421901,13.07945588,0,0,16.98459281,9.9,32.50752489,74.35,10.653582
2015,6075023200,Census Tract 232,2015,11.74242424,53.7878788,7.021083964,13.13902382,0,0,15.8061117,14.8,27.62342135,73.69,10.65046
2016,6075023200,Census Tract 232,2013,58.9,53.7878788,7.069874128,13.30668294,12.03703704,12.03703704,17,12.6,22.6,79.5,10.81140331
2013,6075023300,Census Tract 233,2013,35.7827476,12.4600639,7.082548569,13.13843356,0,0,19,6.5,59.6,84.96,11.236605
2014,6075023300,Census Tract 233,2014,35.6643357,21.3286713,6.786716951,13.09231646,0,0,23.62919132,7.5,65.13216513,85.33,11.162659
2015,6075023300,Census Tract 233,2015,35.23809524,32.3809524,6.744059186,13.65944137,0,0,25.48780488,11,68.02361715,84.99,11.083618
2016,6075023300,Census Tract 233,2013,61.6,32.3809524,6.708084084,13.17343665,2.580645161,3.305785124,24.7,11.2,61.8,86.7,10.90716626
2013,6075023400,Census Tract 234,2013,15.6989247,28.3870968,6.601230119,13.11735084,0,0,11.6,10.9,38.5,73.76,10.91119
2014,6075023400,Census Tract 234,2014,18.2481752,18.9781022,6.51174533,13.14295001,0,0,12.6022126,11.4,42.41686942,87.43,10.875043
2015,6075023400,Census Tract 234,2015,33.26732673,18.4158416,6.50578406,13.76115996,0,0,12.64,14.9,37.46639785,85.79,10.447671
2016,6075023400,Census Tract 234,2013,48.5,18.4158416,6.251903883,13.24934839,7.82122905,9.395973154,15.1,14.9,28.2,90.9,10.59036512
2013,6075025100,Census Tract 251,2013,21.5346535,22.029703,7.649692624,13.51034317,0,0,64.3,5.4,21.9,29.73,11.354457
2014,6075025100,Census Tract 251,2014,20.1183432,21.5976331,7.458762692,13.56845846,0,0,62.72595806,6.1,20.69370958,33.3,11.472343
2015,6075025100,Census Tract 251,2015,14.52513966,25.4189944,7.540621529,13.61327197,0,0,62.70566728,7.6,22.12156634,34.4,11.463273
2016,6075025100,Census Tract 251,2013,39.4,25.4189944,7.441906728,13.72295658,63.96396396,87.65432099,65.9,8.1,25.6,35.5,11.54925739
2013,6075025200,Census Tract 252,2013,7.9463364,19.2982456,7.432483808,13.6162056,0,0,63.2,8.8,23.7,31.56,11.591543
2014,6075025200,Census Tract 252,2014,10.9952607,18.6729858,7.443663683,13.67820061,0,0,64.25720621,8.8,14.6550277,34.78,11.453929
2015,6075025200,Census Tract 252,2015,11.06965174,14.0547264,7.609366538,13.61730349,0,0,66.36262514,12.8,14.1728312,31.76,11.759856
2016,6075025200,Census Tract 252,2013,24.7,14.0547264,7.500529485,13.81631024,44.64285714,44.64285714,62.8,9.9,29.3,26.4,11.77605098
2013,6075025300,Census Tract 253,2013,18.0685358,21.2876428,7.268920128,13.57318419,0,0,56,3.3,24.9,31.2,11.642672
2014,6075025300,Census Tract 253,2014,23.8613861,16.4356436,7.363913501,13.5785216,0,0,54.45349817,3.4,29.08011869,35.46,11.575233
2015,6075025300,Census Tract 253,2015,24.07906559,17.6100629,7.328437353,13.6248342,0,0,61.87091271,1,27.39396589,38.08,11.449986
2016,6075025300,Census Tract 253,2013,37.6,17.6100629,7.380255788,13.73332389,30.15267176,31.85483871,59.1,2.1,35.8,38.7,11.55737288
2013,6075025401,Census Tract 254.01,2013,31.5315315,24.3243243,7.221835825,13.5271616,0,0,47.2,9.2,28.7,46.89,11.291518
2014,6075025401,Census Tract 254.01,2014,37.2204473,12.1405751,7.103322063,13.58130606,0,0,47.29842062,7.3,29.51357804,47.57,11.466683
2015,6075025401,Census Tract 254.01,2015,33.33333333,12.5368732,7.258412151,13.48269164,0,0,48.80857824,9,29.70686008,44.45,11.390328
2016,6075025401,Census Tract 254.01,2013,44.9,12.5368732,7.380255788,13.67624849,23.55769231,23.55769231,45.8,5.9,41.2,54,11.61107706
2013,6075025402,Census Tract 254.02,2013,30.6493506,5.7142857,7.290974778,13.54173139,0,0,53.4,7.8,36.3,45.29,11.383318
2014,6075025402,Census Tract 254.02,2014,30.4347826,4.6035806,7.252053952,13.58534239,0,0,58.19964349,6.8,35.41223,45.03,11.533365
2015,6075025402,Census Tract 254.02,2015,36.70886076,5.6962025,7.749753406,13.44459179,0,0,59.9913119,4.5,32.69480519,35.88,11.832985
2016,6075025402,Census Tract 254.02,2013,50.6,5.6962025,7.764720545,13.698752,62.29508197,62.29508197,51.2,4,39.6,42.3,11.72248112
2013,6075025403,Census Tract 254.03,2013,37.4201788,19.9233716,7.229113878,13.4305831,0,0,31.3,8.9,47.7,51.03,11.107465
2014,6075025403,Census Tract 254.03,2014,38.0952381,25.170068,7.241366283,13.44110798,0,0,29.60979342,11.4,46.43902439,53.83,11.200869
2015,6075025403,Census Tract 254.03,2015,24.90013316,25.6990679,7.118826249,13.29126191,0,0,30.46997389,13.2,44.87776484,57.39,11.20039
2016,6075025403,Census Tract 254.03,2013,53.5,25.6990679,7.187657164,13.55492471,42.26804124,42.26804124,35.1,12,43.9,63.7,11.38806494
2013,6075025500,Census Tract 255,2013,23.381295,22.5419664,7.519149958,13.37234358,0,0,34,4.3,43.7,55.79,11.436649
2014,6075025500,Census Tract 255,2014,14.1951838,27.756654,7.483244416,13.40014662,0,0,35.4303548,4.9,42.68629255,64.95,11.388144
2015,6075025500,Census Tract 255,2015,11.38545953,38.4087791,7.602900462,13.31940933,0,0,35.52029295,6.6,41.22326131,64.9,11.431889
2016,6075025500,Census Tract 255,2013,51.9,38.4087791,7.564238475,13.50449162,80.51948052,80.51948052,36.5,5.6,52.4,64.7,11.54515061
2013,6075025600,Census Tract 256,2013,19.6428571,44.1326531,7.649692624,13.24316408,0,0,25.9,5.3,51.5,70.69,11.175591
2014,6075025600,Census Tract 256,2014,25.4385965,35.5263158,7.118016204,13.27095578,0,0,25.57569819,5.3,51.39835066,72.09,11.16453
2015,6075025600,Census Tract 256,2015,25.57077626,22.6027397,7.059617628,13.36578003,0,0,28.26188257,7.5,51.68201133,74.04,11.204387
2016,6075025600,Census Tract 256,2013,49.9,22.6027397,7.049254841,13.33795851,17.0212766,17.0212766,30.1,7.6,57.1,72.7,11.20816505
2013,6075025701,Census Tract 257.01,2013,10.7216495,23.2989691,7.288244401,13.2834613,0,0,22.4,6.3,42.5,70.46,11.274909
2014,6075025701,Census Tract 257.01,2014,13.0346232,26.0692464,7.275172319,13.2946346,0,0,20.77464789,5,45.21110242,71.81,11.297155
2015,6075025701,Census Tract 257.01,2015,30.6372549,23.5294118,7.603897969,13.32954014,0,0,24.28452348,4.8,49.70437525,79.11,11.2735
2016,6075025701,Census Tract 257.01,2013,62.7,23.5294118,7.60190196,13.36326826,19.60784314,19.60784314,25,3.8,0,82.3,11.29681959
2013,6075025702,Census Tract 257.02,2013,36.6548043,27.4021352,6.994849986,13.26957576,0,0,22.6,6.2,58.5,71.27,10.91899
2014,6075025702,Census Tract 257.02,2014,39.9631676,24.1252302,7.275172319,13.26559755,0,0,19.08701854,4.2,61.08466156,80.11,11.015427
2015,6075025702,Census Tract 257.02,2015,36.97183099,20.0704225,7.300472814,13.40573618,0,0,15.94449165,5.8,65.40419467,85.99,11.015937
2016,6075025702,Census Tract 257.02,2013,47.8,20.0704225,7.40671073,13.42394836,11.34751773,13.44537815,20.3,8,0,88.2,11.00086575
2013,6075025800,Census Tract 258,2013,14.2394822,50.4854369,6.956545443,13.26351566,0,0,15.8,8.4,53.2,79.71,10.746067
2014,6075025800,Census Tract 258,2014,30.4964539,49.2907801,7.045776577,13.31050132,0,0,22.73371105,6.6,49.94984955,75.13,10.858672
2015,6075025800,Census Tract 258,2015,29.86111111,38.8888889,7.077498054,13.30017478,0,0,28.08123249,9.3,52.48157248,80.69,10.937561
2016,6075025800,Census Tract 258,2013,57.9,38.8888889,7.213768308,13.38672564,11.11111111,11.11111111,28.8,7.6,44.8,67.6,11.19640486
2013,6075025900,Census Tract 259,2013,26.2686567,28.9552239,7.51479976,13.36765973,0,0,31.7,7.6,41.7,69.79,11.320554
2014,6075025900,Census Tract 259,2014,29.368932,31.0679612,7.535830463,13.37870957,0,0,40.01916321,6,42.94294294,73,11.375822
2015,6075025900,Census Tract 259,2015,27.5462963,29.1666667,7.511524648,13.35283998,0,0,36.7280285,8.6,40.19769357,67.07,11.375822
2016,6075025900,Census Tract 259,2013,50.7,29.1666667,7.551186867,13.41518223,62.5,62.5,38.3,8.3,43.8,67.8,11.40640873
2013,6075026001,Census Tract 260.01,2013,27.6190476,33.7414966,7.242797923,13.22130333,0,0,25,5.5,52.9,63.02,11.057992
2014,6075026001,Census Tract 260.01,2014,23.0654762,42.5595238,7.208600338,13.24422697,0,0,21.39593909,5.4,58.13142438,67.58,11.063775
2015,6075026001,Census Tract 260.01,2015,19.22525108,42.8981349,7.250635512,13.25846646,0,0,19.04406273,7.2,51.60841593,71.43,11.017612
2016,6075026001,Census Tract 260.01,2013,60.6,42.8981349,7.266827348,13.32301589,14.45086705,21.55172414,20.2,5.2,58.4,71.5,11.01360013
2013,6075026002,Census Tract 260.02,2013,52.9880478,7.9681275,7.392647521,13.28889425,0,0,25,3.4,52.2,65.73,11.038914
2014,6075026002,Census Tract 260.02,2014,51.4492754,9.7826087,7.38274645,13.31347948,0,0,26.43442623,3.5,50.35221189,62.98,11.1358
2015,6075026002,Census Tract 260.02,2015,44.95798319,9.6638655,7.476472381,13.36389679,0,0,30.13205282,6.1,49.35659136,64.11,11.339322
2016,6075026002,Census Tract 260.02,2013,47.1,9.6638655,7.529943371,13.38841315,27.27272727,27.27272727,34.4,6.6,44.9,61.8,11.37251331
2013,6075026003,Census Tract 260.03,2013,25.987526,34.5114345,7.365812837,13.23336794,0,0,19.4,6.5,58.5,54.24,10.958862
2014,6075026003,Census Tract 260.03,2014,32.2134387,31.2252964,7.40367029,13.22365563,0,0,20.51012359,6.9,60.25112811,64.92,10.933393
2015,6075026003,Census Tract 260.03,2015,30.23715415,36.5612648,7.428333194,13.3574355,0,0,21.2160414,10.2,55.48633441,67.73,10.998627
2016,6075026003,Census Tract 260.03,2013,68.6,36.5612648,7.486613313,13.3424623,21.53846154,21.53846154,21.1,8.1,54.5,66.5,11.08647163
2013,6075026004,Census Tract 260.04,2013,20.527307,32.9566855,7.170119543,13.26247309,0,0,20.5,9.3,61.2,64.94,11.042154
2014,6075026004,Census Tract 260.04,2014,16.5837479,39.9668325,7.252762418,13.31447023,0,0,25.74563872,7.8,57.38514384,64.86,11.019154
2015,6075026004,Census Tract 260.04,2015,21.42857143,33.0357143,7.381501895,13.34037378,0,0,26.90677966,10,56.78963111,63.17,11.095317
2016,6075026004,Census Tract 260.04,2013,62.3,33.0357143,7.485491608,13.39223783,27.90697674,100,27.3,10,54.6,68.5,11.23798849
2013,6075026100,Census Tract 261,2013,21.9903692,38.5232745,7.166265974,13.31016986,0,0,21.1,5.4,58.3,70.16,11.129305
2014,6075026100,Census Tract 261,2014,16.0526316,41.3157895,7.201916318,13.31694283,0,0,24.42642405,7.8,59.58563928,75.34,11.009886
2015,6075026100,Census Tract 261,2015,21.61254199,35.8342665,7.250635512,13.31281843,0,0,26.94422624,6.8,60.4701471,81.42,11.045351
2016,6075026100,Census Tract 261,2013,56.7,35.8342665,7.351799869,13.42984808,40.90909091,40.90909091,28,6.9,60.8,82.2,11.18927073
2013,6075026200,Census Tract 262,2013,36.5187713,15.8703072,7.092573716,13.31760116,0,0,27.4,6.6,62.6,75.9,11.286113
2014,6075026200,Census Tract 262,2014,35.9177215,17.5632911,7.213768308,13.3126531,0,0,28.47440782,6.8,57.4679039,76.34,11.254077
2015,6075026200,Census Tract 262,2015,34.00936037,22.9329173,7.118016204,13.26784804,0,0,25.60725282,11.9,55.57707204,81.4,11.226043
2016,6075026200,Census Tract 262,2013,55.9,22.9329173,7.240649694,13.3673467,13.39285714,14.5631068,25.6,11.1,63.7,85,11.24028963
2013,6075026301,Census Tract 263.01,2013,41.9689119,29.5336788,7.270312886,13.28787782,0,0,25.8,8,61.7,74.91,10.868264
2014,6075026301,Census Tract 263.01,2014,38.2943144,18.5618729,7.239214974,13.29007878,0,0,24.06356413,5.5,57.32020548,72.47,10.904671
2015,6075026301,Census Tract 263.01,2015,31.88647746,19.8664441,7.214504414,13.30701555,0,0,28.96966384,8.3,55.97894737,73.56,10.942544
2016,6075026301,Census Tract 263.01,2013,45.8,19.8664441,7.326465614,13.36405387,27.5862069,27.5862069,26,7.5,60,71.6,11.091712
2013,6075026302,Census Tract 263.02,2013,32.5301205,15.2610442,7.254177846,13.21256965,0,0,33.5,9.8,42.8,68.43,11.105378
2014,6075026302,Census Tract 263.02,2014,26.4925373,16.0447761,7.303843225,13.22383635,0,0,32.75052192,9.1,42.19074599,69.65,11.131387
2015,6075026302,Census Tract 263.02,2015,24.82993197,17.6870748,7.317212408,13.1131208,0,0,29.10290237,9.3,52.72727273,75.84,11.193629
2016,6075026302,Census Tract 263.02,2013,41.8,17.6870748,7.275864601,13.32758733,40,55.55555556,29.8,8.9,50.2,78.7,11.24355471
2013,6075026303,Census Tract 263.03,2013,16.7164179,37.9104478,7.19142933,13.27611398,0,0,17.7,9.7,59.7,76.27,11.28605
2014,6075026303,Census Tract 263.03,2014,9.2964824,45.7286432,7.322510434,13.28022146,0,0,17.39248775,10.5,58.30382106,68.67,11.267843
2015,6075026303,Census Tract 263.03,2015,11.98428291,38.5068762,7.440146681,13.27559935,0,0,16.29834254,12,56.20927558,80.97,11.226523
2016,6075026303,Census Tract 263.03,2013,50.9,38.5068762,7.504391559,13.35775166,9.482758621,9.482758621,19.6,7.9,57.1,81.5,11.32716199
2013,6075026401,Census Tract 264.01,2013,24.1293532,46.5174129,7.037905963,13.08383043,0,0,13.4,14.9,54.8,90.05,10.747509
2014,6075026401,Census Tract 264.01,2014,25.5754476,39.3861893,6.850126166,13.07736601,0,0,13.12910284,10.8,55.36559705,90.85,10.72439
2015,6075026401,Census Tract 264.01,2015,23.30383481,46.6076696,6.933423026,13.20799046,0,0,13.80738695,15.2,56.33731267,92.43,10.739652
2016,6075026401,Census Tract 264.01,2013,67.5,46.6076696,7.148345744,13.2435185,18.51851852,18.51851852,16.5,15.7,57.4,91.8,10.83356284
2013,6075026402,Census Tract 264.02,2013,23.4899329,11.7449664,7.279318835,13.13488466,0,0,28,4.6,52.7,85.13,11.091971
2014,6075026402,Census Tract 264.02,2014,20.4379562,21.1678832,7.395107547,13.202283,0,0,28.63164721,4.9,50.83032491,84.36,11.233251
2015,6075026402,Census Tract 264.02,2015,29.14438503,21.3903743,7.431299675,12.99088701,0,0,29.17829457,7.4,45.04197867,88.54,11.294707
2016,6075026402,Census Tract 264.02,2013,55.5,21.3903743,7.497207223,13.32823869,15.15151515,15.15151515,21.3,3.7,48.6,88.3,11.32622232
2013,6075026403,Census Tract 264.03,2013,18.5501066,36.673774,7.208600338,13.12336288,0,0,14.6,10.9,61.8,82.44,10.571317
2014,6075026403,Census Tract 264.03,2014,18.4834123,36.7298578,7.123672785,13.13488466,0,0,19.70138383,8.5,64.23167232,89.41,10.688279
2015,6075026403,Census Tract 264.03,2015,22.70742358,29.0393013,7.109062136,13.72940786,0,0,21.96734059,12.8,61.80574555,90.48,10.827191
2016,6075026403,Census Tract 264.03,2013,62.4,29.0393013,7.198931241,13.30151324,1.538461538,2.272727273,19.4,8.5,63.8,83,11.11058048
2013,6075026404,Census Tract 264.04,2013,28.6567164,17.3134328,6.453624999,12.98539752,0,0,10.4,9.4,50.6,90.6,10.869083
2014,6075026404,Census Tract 264.04,2014,28.7096774,34.1935484,6.981934677,12.95819603,0,0,10.92896175,10.4,53.91760905,83.4,10.870738
2015,6075026404,Census Tract 264.04,2015,25.07462687,40.8955224,6.97354302,13.84662155,0,0,11.34273452,15.7,51.53554901,85.74,10.642802
2016,6075026404,Census Tract 264.04,2013,71.3,40.8955224,7.128495946,13.09128542,8.571428571,8.571428571,13.5,10.5,52.8,86.7,10.77895629
2013,6075030101,Census Tract 301.01,2013,30.1810865,21.5962441,7.428927195,13.63110683,0,0,68.4,3.6,23.6,33.53,11.217453
2014,6075030101,Census Tract 301.01,2014,33.0939948,18.9295039,7.419979924,13.66189307,0,0,68.34327197,4.6,22.10236887,32,11.203529
2015,6075030101,Census Tract 301.01,2015,32.00266134,15.1696607,7.428927195,12.42037725,0,0,69.94667959,5.4,21.22574055,33.91,11.278101
2016,6075030101,Census Tract 301.01,2013,36.9,15.1696607,7.508787171,13.69998747,25.89285714,35.36585366,71.6,4.9,26,34.8,11.46012577
2013,6075030102,Census Tract 301.02,2013,16.7256637,17.7876106,7.509883061,13.76010355,0,0,83.7,3,19.5,35.13,11.546399
2014,6075030102,Census Tract 301.02,2014,14.8556876,14.2614601,7.569411792,13.75925762,0,0,83.22751323,3,18.07228916,32.07,11.657086
2015,6075030102,Census Tract 301.02,2015,15.08282476,14.1238012,7.583756301,13.67613354,0,0,82.77356446,3.3,19.94111874,29.99,11.612164
2016,6075030102,Census Tract 301.02,2013,24.3,14.1238012,7.579167967,13.98373319,19.19191919,25.5033557,86.1,3.9,25.2,29.6,11.62313321
2013,6075030201,Census Tract 302.01,2013,18.8271605,14.8148148,7.41517511,13.67705276,0,0,57.8,4.3,33.4,42.41,11.3306
2014,6075030201,Census Tract 302.01,2014,13.8847858,15.5834564,7.43543802,13.68801804,0,0,65.61311092,5.4,30.80783939,39.87,11.372226
2015,6075030201,Census Tract 302.01,2015,12.85223368,11.8213058,7.437206367,12.28442161,0,0,72.80346821,5.8,27.52185211,39.14,11.405574
2016,6075030201,Census Tract 302.01,2013,27,11.8213058,7.46221494,13.71447401,15.30612245,39.47368421,71.3,4.5,37.1,45.7,11.42285852
2013,6075030202,Census Tract 302.02,2013,16.4067013,20.8549971,7.428927195,13.71999036,0,0,67.6,3.7,24.5,35.11,11.344874
2014,6075030202,Census Tract 302.02,2014,15.6565657,17.9924242,7.461065514,13.72108998,0,0,67.70053476,2.9,27.53724395,41.32,11.432854
2015,6075030202,Census Tract 302.02,2015,17.63636364,10.6666667,7.454141078,12.39338174,0,0,71.43954918,3.6,26.10252966,36.2,11.477785
2016,6075030202,Census Tract 302.02,2013,26.6,10.6666667,7.529406458,13.78669948,43.75,55.55555556,71.3,2.7,29.4,44.5,11.56605857
2013,6075030301,Census Tract 303.01,2013,17.7083333,29.8295455,7.464509835,13.69965067,0,0,69.4,1,26.5,44.01,11.428696
2014,6075030301,Census Tract 303.01,2014,21.5073529,23.8970588,7.466227556,13.75480468,0,0,68.15618221,1,27.6203966,47.75,11.526996
2015,6075030301,Census Tract 303.01,2015,22.2331048,22.4289912,7.51479976,12.90271372,0,0,67.65548282,1.2,33.61743976,53.45,11.605231
2016,6075030301,Census Tract 303.01,2013,38.9,22.4289912,7.562681247,13.87641749,17.09401709,17.09401709,68.6,2.1,32.6,53.3,11.77708811
2013,6075030302,Census Tract 303.02,2013,5.1212938,26.9541779,7.54802897,13.67601858,0,0,64.9,5.1,39.6,51.42,11.766466
2014,6075030302,Census Tract 303.02,2014,5.3254438,32.8402367,7.338888134,13.69931376,0,0,66.28591208,5.4,40.75203252,54.09,11.738841
2015,6075030302,Census Tract 303.02,2015,5.07936508,32.6984127,7.632401127,12.69403898,0,0,67.71170006,7.3,37.13737713,54.78,11.793711
2016,6075030302,Census Tract 303.02,2013,41.4,32.6984127,7.336936914,13.77624984,44,44,70,6.5,35.6,55.8,11.80547567
2013,6075030400,Census Tract 304,2013,20.6434316,21.7158177,7.25488481,13.81551056,0,0,65.9,4.5,34.8,50.93,11.860429
2014,6075030400,Census Tract 304,2014,23.0769231,18.8328912,7.292337176,13.81551056,0,0,65.94240838,4.8,35.16909998,52.08,11.904805
2015,6075030400,Census Tract 304,2015,24.06542056,15.4205607,7.340186835,12.7556381,0,0,59.76953908,5.2,35.71561511,50.34,11.919863
2016,6075030400,Census Tract 304,2013,42.7,15.4205607,7.365180126,13.96780237,22.33009709,22.33009709,60.2,5.7,36.5,50.2,11.94968896
2013,6075030500,Census Tract 305,2013,34.0517241,3.0172414,7.399398083,13.61020692,0,0,54.2,3.1,26,44.9,11.58493
2014,6075030500,Census Tract 305,2014,26.5625,10.9375,7.297768283,13.62845783,0,0,63.89027431,3.3,26.65486726,40.78,11.614706
2015,6075030500,Census Tract 305,2015,30.59701493,14.1791045,7.008505182,13.78772818,0,0,64.48,6.5,25.53191489,41.21,11.588256
2016,6075030500,Census Tract 305,2013,31.3,14.1791045,0,13.72667934,35.06493506,35.06493506,56.4,6.8,18.8,47.4,11.60232732
2013,6075030600,Census Tract 306,2013,9.9173554,9.9173554,7.649692624,13.72492918,0,0,57.5,5.2,18.2,36.38,11.771676
2014,6075030600,Census Tract 306,2014,34.1317365,5.988024,7.649692624,13.73581779,0,0,63.20224719,7,19.71950701,34.3,11.884489
2015,6075030600,Census Tract 306,2015,28.35820896,5.2238806,7.105786129,12.26528451,0,0,63.61445783,6.7,20.32991529,40.35,11.88879
2016,6075030600,Census Tract 306,2013,50.4,5.2238806,8.160518247,13.86220329,40,40,64.8,6.4,24.1,44.5,11.97301133
2013,6075030700,Census Tract 307,2013,23.6238532,7.7981651,7.649692624,13.63722086,0,0,65.1,3.5,20.5,37.88,11.793553
2014,6075030700,Census Tract 307,2014,30.8962264,3.7735849,7.649692624,13.66025927,0,0,63.76811594,3.3,23.59160029,41.54,11.712768
2015,6075030700,Census Tract 307,2015,16.98113208,14.2557652,7.213768308,11.94665404,0,0,62.27106227,5.2,26.09321059,40.03,11.69781
2016,6075030700,Census Tract 307,2013,30.7,14.2557652,7.956126351,13.75713964,19.44444444,22.95081967,65.9,3,20,39.1,11.75095763
2013,6075030800,Census Tract 308,2013,14.9855908,18.7319885,7.347943823,13.81551056,0,0,71.4,4.8,27.9,43.32,11.790837
2014,6075030800,Census Tract 308,2014,16.4345404,19.2200557,7.532623619,13.81551056,0,0,70.82852527,4.4,26.7623096,40.75,11.785826
2015,6075030800,Census Tract 308,2015,16.70588235,22.1176471,7.264730178,12.5549674,0,0,72.43662937,4.6,27.97042774,40.7,11.788274
2016,6075030800,Census Tract 308,2013,32.1,22.1176471,7.390798522,13.93480356,11.03202847,11.03202847,70.3,4.3,32,42.1,11.8091782
2013,6075030900,Census Tract 309,2013,13.1455399,8.4507042,7.649692624,13.81551056,0,0,62.8,3.4,24.7,51.81,11.902729
2014,6075030900,Census Tract 309,2014,10.3139013,6.2780269,7.649692624,13.81551056,0,0,65.19936834,3.5,24.49010425,50.78,11.887766
2015,6075030900,Census Tract 309,2015,7.46268657,5.2238806,7.050989447,13.72130976,0,0,65.17893871,6.2,27.5486152,51.92,11.886989
2016,6075030900,Census Tract 309,2013,16.6,5.2238806,7.826443135,13.98331052,13.33333333,13.33333333,68.8,4.6,27.3,52.6,11.96921042
2013,6075031000,Census Tract 310,2013,9.8814229,17.7865613,7.649692624,13.62918098,0,0,55.7,6.7,33.1,44.7,11.559275
2014,6075031000,Census Tract 310,2014,15.9763314,25.147929,7.649692624,13.66468767,0,0,57.60831889,5.5,34.50854701,47.86,11.611077
2015,6075031000,Census Tract 310,2015,23.4375,24.0625,7.011213987,13.54409546,0,0,62.61946903,5.7,31.73652695,47.85,11.714976
2016,6075031000,Census Tract 310,2013,31.4,24.0625,7.844632644,13.82357793,28.125,28.125,68.8,4.1,33.3,48.5,11.76381647
2013,6075031100,Census Tract 311,2013,16.252588,12.2153209,7.60090246,13.37545401,0,0,53.9,4.5,28.8,45.98,11.59034
