GEOID,Census_Tract,rent_burdened,rent_overburdened,log_median_rent,log_median_house_price,percent_airbnb_all_rentals,Composite_Score,log_BART_dist,log_CBD_dist,coastal_tracts_dummy,percent_bachelors_degree,unemployment_rate,percent_foreign_born,percent_non_white,log_MHI,School_district_quality,job_acc_auto,job_acc_transit
6081606400,Census Tract 6064,3.854393893,3.386159504,7.567345676,13.87763993,2.34225035,3.113515309,4.7583677,2.1411468,0,4.12552018,1.686398954,3.131136911,3.370738174,11.46974653,0,12.35943295,8.629387305
6081606500,Census Tract 6065,3.770459441,3.218875825,7.510977752,14.30977988,2.449188567,2.772588722,4.7663721,3.0938849,0,4.364371699,0.741937345,2.587764035,3.198673118,12.20550248,0,12.22829855,0
6081606600,Census Tract 6066,3.597312261,3.15444972,7.532623619,13.7796761,3.447717397,2.772588722,4.9108901,3.3041754,0,3.992680908,1.589235205,3.27336401,3.605497845,11.53463803,0,12.35422376,0
6081606700,Census Tract 6067,3.499533282,2.257464655,7.607381426,13.95839805,2.42193185,2.442347035,4.9428822,3.7440087,0,4.172847624,1.589235205,3.04927304,3.538056564,11.82631914,0,12.31925284,0
6081606800,Census Tract 6068,3.744787086,2.465104024,7.617759577,13.97643822,1.942582359,0.405465108,4.9321314,4.1285708,0,4.201703081,1.887069649,3.280911216,3.711130063,11.76766845,0,12.14961088,0
6081606900,Census Tract 6069,3.044522438,2.872599586,7.574045005,13.94855433,3.757872326,2.602689685,4.9780146,4.3906151,0,4.122283931,0.916290732,3.226843995,3.756538103,11.89839873,0,12.15711295,0
6075060700,Census Tract 607,3.538056564,2.686411027,7.952263309,13.55803433,2.848917405,4.828313737,3.4407041,3.9368431,0,4.290459441,1.504077397,3.772760938,4.065602093,11.6491769,0,12.80589217,10.88088505
6081607000,Census Tract 6070,3.819907717,3.228109499,7.542213463,13.88326266,2.336486645,1.098612289,5.0688474,4.2133634,0,4.15575319,2.091864062,3.328626689,3.602776755,11.77047044,0,12.25580804,0
6081607100,Census Tract 6071,3.758871826,3.627918754,8.063692634,13.90717775,3.473768075,2.63905733,5.1762618,4.2884646,0,4.072439727,1.029619417,2.985681938,3.317815773,11.83849563,0,12.2638698,7.225830757
6081607200,Census Tract 6072,3.955082495,3.338855795,7.539558829,13.71524814,1.541779264,1.945910149,5.1920136,4.2730378,0,3.937690752,1.648658626,3.561046083,3.921973336,11.3188673,0,12.3437106,9.0454787
6081607300,Census Tract 6073,3.947390149,3.637178079,7.670894831,13.79642967,3.324236341,2.397895273,5.0796577,4.0501335,0,4.141546164,1.960094784,2.76000994,3.284663565,11.71491075,0,12.23143,0
6081607400,Census Tract 6074,3.786459782,3.120539925,7.431891917,13.77957245,2.29428629,3.044522438,5.0112985,3.7611496,0,3.925925911,1.526056303,3.194583132,3.765840495,11.37486957,0,12.34507391,8.616259943
6081607500,Census Tract 6075,3.906004933,2.942219223,7.667626092,13.60528323,2.3227878,3.157000421,5.1031163,3.9945706,0,3.951243719,1.335001067,3.269568939,3.793239469,11.55045244,0,12.32191427,0
6081607600,Census Tract 6076,4.030694535,3.374226266,7.396335294,13.58307396,2.772588722,1.945910149,4.9816837,3.5686044,0,3.843744165,0.262364264,3.277144733,3.314186005,11.54078379,0,12.4031977,8.287092999
6081607701,Census Tract 6077.01,4.105943698,3.417789977,7.600402335,13.37932848,4.605170186,2.140066163,4.9576323,3.6597738,0,3.421000009,2.397895273,3.575150689,4.019980147,11.39084822,0,12.29307225,0
6081607702,Census Tract 6077.02,3.893859035,3.281118134,7.701200181,13.40286977,4.605170186,0.693147181,4.988915,3.6697159,0,3.453157121,1.609437912,3.360375387,3.912023005,11.54695967,0,12.38502551,0
6081607800,Census Tract 6078,4.018183201,3.636432979,7.913155186,13.48059711,2.813410717,2.772588722,5.0814707,3.9625987,0,3.520460802,1.686398954,3.335769576,3.88567903,11.55334738,0,12.41178684,0
6081607900,Census Tract 6079,3.589059119,2.726523357,7.79399909,13.35410982,2.568288259,3.091042453,5.1536228,4.1854004,0,4.201703081,1.410986974,3.218875825,3.824284091,11.623178,0,12.41199646,0
6081608001,Census Tract 6080.01,3.56671182,3.016193346,7.766840537,13.61094339,0,0,5.3984567,4.7282315,0,4.365643155,1.098612289,3.678829118,4.080921542,11.72708478,0,12.24789244,0
6081608002,Census Tract 6080.02,3.799973502,1.973660062,8.13710339,13.77103607,0,0,5.3445645,4.6088972,0,4.33073334,1.435084525,3.306886702,3.826465117,11.87955272,0,12.24895198,0
6081608004,Census Tract 6080.04,3.5085559,2.646411897,7.839525582,13.49736928,2.061423036,2.772588722,5.2599439,4.4758061,0,4.241326753,1.252762968,3.691376334,4.079230924,11.69551365,0,12.41897612,8.125699033
6081608013,Census Tract 6080.13,3.671224519,2.575325584,8.031385331,13.87867313,0,0,5.4093071,4.7323304,0,4.232656178,1.791759469,3.484312288,3.929862924,11.85075392,0,12.19351145,0
6081608023,Census Tract 6080.23,3.583518938,2.904760497,8.160518247,13.94601237,1.386294361,-0.693147181,5.3457388,4.6001649,0,4.133565275,1.740466175,3.532225644,4.099332104,11.82122601,0,12.18778189,0
6081608100,Census Tract 6081,3.653252276,2.578061258,7.654917048,13.71999036,0,0,5.3500801,4.6560858,0,4.169761202,1.757857918,3.535145354,4.051784948,11.41692104,0,12.33179238,8.164291121
6081608200,Census Tract 6082,3.086486637,2.719725235,7.865187954,13.81270663,0,0,5.3554283,4.6906262,0,4.157319361,1.774952351,3.471966453,3.899950424,11.93752631,0,12.23017256,0
6081608300,Census Tract 6083,3.384390263,1.931755486,7.720905252,13.91553687,0,0,5.4439893,4.8332273,0,4.238444906,2.091864062,3.668676747,4.075841091,11.81028555,0,12.21171861,0
6081608400,Census Tract 6084,3.751854253,2.946394912,7.821242084,13.09334643,2.691520899,3.135494216,5.2256359,4.3256951,0,3.927896355,0.741937345,3.663561646,3.908014984,11.52127055,0,12.43176157,0
6081608501,Census Tract 6085.01,3.906004933,3.177680069,7.549609165,13.6031833,2.357935188,2.917770732,5.2328876,4.3476834,0,3.788724789,1.568615918,3.144152279,3.496507561,11.61020643,0,12.36342568,7.63013111
6081608502,Census Tract 6085.02,3.605497845,2.898568522,7.58781722,13.42925967,2.546782054,0.916290732,5.3025854,4.51025,0,4.082609306,1.098612289,3.484312288,3.602776755,11.5681047,0,12.31443157,0
6081608600,Census Tract 6086,3.955082495,3.175459794,7.574558484,13.58332626,0.162518929,-0.693147181,5.3806837,4.6740453,0,3.955082495,1.774952351,3.437207819,3.910021003,11.40689806,0,12.3980531,8.307005351
6081608700,Census Tract 6087,3.998200702,3.380902629,7.474772182,13.8557884,2.691520899,3.496507561,5.3165225,4.5685833,0,4.127134385,1.774952351,2.928523524,3.532225644,11.77095728,0,12.3386764,0
6081608800,Census Tract 6088,3.795489189,2.590267163,7.663407665,13.97174478,3.658574105,3.688879454,5.2029847,4.4360796,0,4.131961426,1.609437912,2.821378886,3.303216973,12.04468249,0,12.13585805,0
6081608900,Census Tract 6089,3.908014984,3.407298244,7.419979924,13.83384151,0.733969175,0.693147181,5.2844385,4.6378318,0,4.030694535,1.16315081,3.269568939,3.671224519,11.58708629,0,12.1088285,0
6081609000,Census Tract 6090,4.102643365,3.277716324,7.36264527,13.94064429,0.61618614,0.693147181,5.3993268,4.7353845,0,4.009149716,1.774952351,3.025291076,3.481240089,11.45337714,2.197224577,12.20957179,0
6081609100,Census Tract 6091,3.505557397,3.048530457,7.577121931,13.54159989,0,0,5.5481594,4.99058,0,3.893859035,1.722766598,2.867898902,3.621670704,11.551925,0.693147181,12.40830735,8.780458588
6081609201,Census Tract 6092.01,4.063885355,3.205650061,7.463363046,13.87538196,0,0,5.5806351,5.0549183,0,4.051784948,1.609437912,0,2.939161922,11.37799881,0,12.30837204,0
6081609202,Census Tract 6092.02,3.629660094,3.014683279,7.446001498,13.77656181,0,0,5.501537,4.9164247,0,4.053522568,1.887069649,0,3.449987546,11.35438684,0.693147181,12.31856562,8.456899515
6081609300,Census Tract 6093,3.391147046,3.149882952,7.414572881,13.96418915,0,0,5.6337686,5.1461812,0,4.127134385,1.774952351,2.370243741,2.839078464,11.85336126,0,12.23409525,0
6081609400,Census Tract 6094,3.543853682,3.358137893,8.020270473,14.01493502,0,0,5.5678362,5.0426871,0,4.282206299,1.131402111,1.840549633,2.282382386,12.19500159,0,12.2442992,0
6081609500,Census Tract 6095,4.019980147,3.094381355,7.645397699,13.96401677,1.203972804,0.916290732,5.4530433,4.8461111,0,4.203198967,1.85629799,2.944438979,2.985681938,12.02541371,2.197224577,12.15097045,0
6081609601,Census Tract 6096.01,3.788724789,3.42724806,7.685703061,14.15012393,0,0,5.4698185,4.9024149,0,4.219507705,1.458615023,2.862200881,3.277144733,11.92171836,2.197224577,12.0584011,0
6081609602,Census Tract 6096.02,3.889777396,3.326764788,7.848933726,13.90881874,0,0,5.5320251,5.0062466,0,4.213607983,1.722766598,2.980618636,3.246490992,11.83500896,0,12.05769724,0
6081609603,Census Tract 6096.03,3.837299459,1.970323392,7.577121931,13.93017763,0,0,5.5428461,5.0444208,0,4.166665224,1.960094784,2.694627181,2.954910279,11.87947648,0,12.12659932,0
6081609700,Census Tract 6097,3.363841595,1.824799325,8.052933037,14.1249052,0,0,5.6440182,5.2121569,0,4.201703081,1.386294361,2.541601993,2.379546134,11.97350987,0,11.99915083,0
6081609800,Census Tract 6098,3.269568939,2.47920863,7.526178913,13.89893217,0,0,5.6974105,5.2625221,0,3.977810746,1.064710737,2.76000994,2.839078464,11.79935926,0,12.10290155,0
6081609900,Census Tract 6099,3.744787086,2.900422095,7.816819966,13.93142518,0,0,5.6891039,5.2397009,0,4.120661871,1.029619417,2.517696473,2.63905733,12.0762088,1.945910149,12.24232197,0
6075061000,Census Tract 610,3.777348102,2.815046043,7.911324019,13.34326442,2.835883573,2.970414466,4.4246559,4.7916684,0,3.862832761,1.902107526,3.819907717,4.409155302,11.52945805,1.609437912,12.53814107,9.340989615
6081610000,Census Tract 6100,3.716008122,2.816982152,7.488293515,13.84797775,0,0,5.7018658,5.2528752,0,4.11414719,1.098612289,2.954910279,3.242592351,11.42655025,1.945910149,12.26759359,0
6081610100,Census Tract 6101,4.232656178,3.160432228,7.395107547,13.4542537,0,0,5.6841138,5.2191927,0,3.668676747,1.722766598,3.505557397,3.42751469,11.24365944,0,12.46740183,0
6081610201,Census Tract 6102.01,4.180522258,3.529684626,7.280697195,13.43834132,0,0,5.8134537,5.4150513,0,2.975529566,1.410986974,4.027135813,3.843744165,10.90135827,0,12.38421575,0
6081610202,Census Tract 6102.02,4.014579594,3.296837365,7.311886164,12.71679826,0,0,5.7350343,5.2977229,0,3.46885603,1.916922612,3.363841595,3.988984047,10.81120161,1.945910149,12.44320115,8.868506186
6081610203,Census Tract 6102.03,4.206184044,3.620580889,7.363279587,13.39589581,0,0,5.7886288,5.3814175,0,2.721295428,1.840549633,4.102643365,3.918005077,10.88950955,0,12.37729269,8.450127747
6081610302,Census Tract 6103.02,3.693866996,3.065501842,7.209340257,11.32418334,0,0,5.7396068,5.3344885,0,3.265759411,2.240709689,3.039749159,3.711130063,11.00637403,0,12.38521613,0
6081610303,Census Tract 6103.03,3.790984677,2.379448574,7.947325027,13.96082229,0,0,5.5452265,4.9927896,0,4.337290741,1.360976553,3.511545439,3.975936331,11.97703048,0.693147181,12.24454321,0
6081610304,Census Tract 6103.04,3.817712326,2.347480415,7.721791777,13.65404989,0,0,5.4810722,4.8650141,0,4.143134726,1.686398954,3.126760536,3.908014984,11.65517128,0.693147181,12.37479092,7.639165984
6081610400,Census Tract 6104,4.180522258,3.484396325,7.480428306,13.39847881,0,0,5.7884634,5.5478068,0,2.923161581,1.064710737,3.740047741,3.937690752,11.04442471,0,12.36059287,0
6081610500,Census Tract 6105,4.357990057,3.471711165,7.358193753,13.06685067,0,0,5.8410307,5.4862989,0,2.63905733,1.648658626,3.992680908,3.765840495,10.95226163,0,12.33615526,0
6081610601,Census Tract 6106.01,4.136765278,3.740072503,7.307872781,13.33002774,0,0,5.8676856,5.497131,0,2.815408719,2.091864062,4.046553898,3.981549068,10.95919234,0,12.29434634,0
6081610602,Census Tract 6106.02,4.063885355,3.371067639,0,13.6115567,0,0,5.8363963,5.5438281,0,3.992680908,2.261763098,3.246490992,3.380994674,11.66767025,0,12.41223669,0
6081610700,Census Tract 6107,3.910021003,3.513795565,7.579167967,13.60478953,0,0,5.8346777,5.4520113,0,3.725693427,1.360976553,3.526360525,3.339321978,11.22829207,0,12.27091657,0
6081610800,Census Tract 6108,4.010962953,3.152736022,7.45007957,13.38948554,0,0,5.8079922,5.4149662,0,3.222867846,1.589235205,3.701301974,3.804437795,10.97678203,0,12.28947864,0
6081610900,Census Tract 6109,4.001863709,3.419189148,7.400009517,13.37576452,0,0,5.7649134,5.3498776,0,3.42751469,1.223775432,3.487375078,3.975936331,11.09769786,1.945910149,12.27097827,0
6075061100,Census Tract 611,3.988984047,3.393311177,6.234410726,0,2.098570712,3.198673118,2.4460699,3.7101646,0,2.079441542,2.272125886,0,4.566429358,9.753710627,2.079441542,12.96189182,11.59525301
6081611000,Census Tract 6110,3.642835516,2.822765324,7.544332108,13.71734631,0,0,5.7916082,5.3958909,0,3.813307032,1.386294361,3.0301337,2.985681938,11.51496339,1.945910149,12.21131031,0
6081611100,Census Tract 6111,3.202746443,1.788906403,7.577121931,13.91734486,0,0,5.7528054,5.3572357,0,4.092676505,1.360976553,2.451005098,2.63905733,11.92290703,1.945910149,12.09023311,0
6081611200,Census Tract 6112,3.555348061,2.915689568,7.852439085,13.74487348,0,0,5.8201467,5.4437411,0,3.895893623,1.30833282,2.360854001,2.753660712,11.79962956,1.945910149,12.15908576,0
6081611300,Census Tract 6113,3.523415014,2.885252142,7.79893331,13.74347736,0,0,5.864976,5.5057245,0,3.94931879,2.014903021,2.954910279,3.214867803,11.70980717,1.945910149,12.16663098,0
6081611400,Census Tract 6114,2.312535424,2.652480351,8.071530894,14.50865774,0,0,5.9244222,5.5864948,0,4.359269648,2.174751721,2.617395833,2.954910279,0,1.945910149,12.22917531,0
6081611500,Census Tract 6115,0,0,7.772752716,14.50865774,0,0,5.8145822,5.6301055,0,4.401829262,0.530628251,2.660259537,3.246490992,0,2.079441542,12.28914674,0
6081611600,Census Tract 6116,3.529297384,3.113515309,7.736743682,13.99758208,0,0,5.7358003,5.6758865,0,4.286341385,1.547562509,2.797281335,3.122364924,11.99071123,2.079441542,12.41489318,0
6081611700,Census Tract 6117,4.082609306,3.522677279,7.275864601,13.28652096,0,0,5.6090043,5.7071006,0,3.039749159,1.808288771,3.768152635,4.163559631,10.91246685,0,12.43157485,7.960662141
6081611800,Census Tract 6118,4.162003211,3.543259266,7.487733761,13.17267619,0,0,5.540454,5.831913,0,2.208274414,2.240709689,3.688879454,4.146304301,11.06874552,0,12.37272553,6.446195897
6081611900,Census Tract 6119,4.044804117,3.514232533,7.485491608,13.21548936,0,0,5.6015656,5.88307,0,2.939161922,2.219203484,3.629660094,4.141546164,10.95691069,0,12.36467501,0
6075061200,Census Tract 612,4.027135813,3.49508001,7.164720379,13.06959531,2.681483174,2.740840024,3.9491212,4.4252137,0,3.068052935,2.701361213,0,4.384523515,10.85549286,1.386294361,12.57278776,10.18456864
6081612000,Census Tract 6120,4.096009842,3.544424337,7.440733707,13.02761304,0,0,5.6600454,5.8003967,0,2.708050201,2.116255515,3.841600541,4.238444906,11.02950422,0,12.45597097,7.299195835
6081612100,Census Tract 6121,4.146304301,3.357829733,7.238496841,13.96968981,0,0,5.6846777,5.8338016,0,3.443618098,1.686398954,3.841600541,3.912023005,10.89103792,0,12.46194635,8.024763978
6081612500,Census Tract 6125,3.586292865,3.111330199,7.511524648,14.34543268,0,0,5.8227598,5.7009801,0,4.460144414,1.131402111,2.93385687,2.93385687,11.69569692,2.079441542,12.27849657,9.086264704
6081612600,Census Tract 6126,3.624340933,2.91087574,7.652070746,14.12622533,0,0,5.8563439,5.7057568,0,4.379523504,0.587786665,3.117949906,3.186352633,11.7999148,2.079441542,12.25173874,0
6081612700,Census Tract 6127,3.265759411,2.525728644,7.582738489,14.50865774,0,0,5.8956551,5.6953736,0,4.433194921,-0.356674944,2.302585093,2.433613355,12.38160034,0,12.18416024,0
6081612800,Census Tract 6128,2.541601993,0,7.852050207,14.50865774,0,0,5.9291089,5.7084508,0,4.378269586,1.974081026,2.525728644,2.701361213,12.2891308,0,12.13094453,0
6081612900,Census Tract 6129,3.502549876,2.944438979,7.852439085,14.28987964,0,0,5.9757499,5.6831515,0,4.421247348,1.16315081,2.862200881,3.238678452,12.03392516,0,12.12813533,0
6081613000,Census Tract 6130,4.094344562,3.413611786,7.876638461,14.23684902,0,0,6.011111,5.7197884,0,4.441474093,1.280933845,3.020424886,3.157000421,11.72601868,0,12.12460826,0
6081613200,Census Tract 6132,3.387774361,3.221720778,8.018954683,14.50865774,0,0,6.1214415,5.8776475,0,4.379523504,1.481604541,2.541601993,2.844909384,12.28851862,1.945910149,12.02505993,0
6081613300,Census Tract 6133,2.151762203,0,7.467371067,14.50865774,0,0,5.82901,5.4762836,0,4.262679877,1.704748092,2.791165108,2.163323026,12.30104641,1.945910149,11.90126278,0
6081613400,Census Tract 6134,3.62700405,3.596029301,7.51479976,14.50865774,0,0,5.8331397,5.5286504,0,4.321480135,0.09531018,2.406945108,2.251291799,12.24814506,1.945910149,11.60426377,0
6081613501,Census Tract 6135.01,3.968403339,3.168255832,7.699389406,13.53460547,0,0,4.7498707,5.0103365,0,3.73289634,1.887069649,3.310543013,3.0301337,11.52313319,0,11.30385179,0
6081613502,Census Tract 6135.02,4.115779843,3.743558483,7.573017256,13.67659326,0,0,5.2160169,5.4742863,0,4.037774211,1.871802177,2.459588842,2.753660712,11.74247247,0,11.25340499,0
6081613600,Census Tract 6136,3.848017675,2.947955793,7.357556201,13.59236701,0,0,5.33548,5.6460639,0,3.887730313,1.064710737,2.564949357,2.821378886,11.45615404,1.945910149,11.05001774,0
6081613700,Census Tract 6137,3.650658241,2.885066705,7.125283092,13.59149162,0,0,5.5083081,5.3337017,0,3.919991175,1.589235205,3.068052935,3.039749159,11.56433125,1.945910149,11.23213766,0
6081613800,Census Tract 6138,4.001863709,3.546298226,7.22620901,13.633149,0,0,6.2888683,6.1506851,0,3.660994251,1.568615918,2.821378886,2.116255515,11.31681325,0,7.932292303,0
6081613900,Census Tract 6139,3.471966453,2.348321103,7.419380583,14.20775533,0,0,5.7416474,5.7497401,0,4.198704578,1.504077397,0,3.487375078,11.89346243,2.079441542,12.5174095,8.740624701
6075061400,Census Tract 614,3.502549876,2.938053159,7.337587744,13.66072634,3.686634784,4.844187086,3.5183882,3.9914205,0,4.165113633,2.163323026,0,3.826465117,11.83115372,1.386294361,12.71867929,10.54836397
6081614000,Census Tract 6140,3.832979798,2.655507685,7.848933726,13.59610999,0,0,4.1625283,5.4604293,0,3.808882247,1.30833282,0,4.157319361,11.67035647,2.197224577,12.20836586,0
6075061500,Census Tract 615,3.317815773,2.724107641,7.909122183,13.49337506,2.359019787,5.643678551,2.3841922,3.9118047,0,4.334672938,1.481604541,0,3.80666249,11.99960183,0,13.03113165,11.71879972
6075980200,Census Tract 9802,3.091042453,0,7.718685495,13.64567078,2.87056913,1.791759469,4.91868,4.8552694,0,3.701301974,2.32238772,0,3.786459782,11.91839057,2.079441542,9.87463722,0
6075980300,Census Tract 9803,0,0,7.389563954,0,4.605170186,3.17805383,4.569045,4.6082825,0,4.510859507,0,0,1.722766598,11.58006061,0,12.40373874,10.32970647
6075980401,Census Tract 9804.01,0,0,0,0,0,0,6.8454985,6.7163239,0,0,0,0,0,0,0,0,0
6075980501,Census Tract 9805.01,3.261935314,2.186110106,5.620400866,13.40784303,2.659260037,0,3.5452602,4.5706334,0,2.87356464,3.269568939,0,4.542230386,9.709477956,1.098612289,12.41808665,9.935132042
6075980600,Census Tract 9806,4.036008985,4.07781526,6.920671504,13.28516227,4.605170186,1.098612289,4.5517696,4.8280357,0,3.456316681,2.646174797,0,4.123903364,0,1.609437912,12.39029192,9.479949865
6075980900,Census Tract 9809,3.815512105,3.163960066,7.60090246,0,3.401197382,1.504077397,3.8668909,4.3035645,0,4.178992036,2.564949357,0,3.532225644,11.5228758,1.386294361,12.70634933,10.39404414
6001981900,Census Tract 9819,3.730501129,0,7.526717561,0,0,0,3.6871304,4.8619702,0,4.324132656,0,0,0,11.56849261,0,12.21285395,11.03855487
